text,depressed
Why does Nigel Farage want to restrict my freedom to move? And why does he pretend he's a libertarian when he's doing it? #askfarage,0
"RT @OwenJones84: One week to kick the Tories out. If not, five more years of David Cameron, George Osborne, IDS, and Michael Gove. It's up …",0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
".@TheLastLeg Do you think Ed Milliband will reinforce London building with steel beams, to counter possible ISIS attacks, when the EU falls?",0
"RT @OwenJones84: David Cameron *refuses* to rule out cutting child benefit. When we all march into the polling booths next week, let’s reme…",0
"RT @NicholasPegg: ""The applause for your question is interesting."" Farage gets halfway to insulting the audience, then remembers last time,…",0
"Nigel farage doing well still wasted vote. 

#tories",0
RT @CharlieElphicke: Labour spent too much &amp; borrowed too much. Ed Miliband makes it clear they aren't sorry &amp; would do it all over again h…,0
@jbgriffo7 @rupertmurdoch Exactly. They can demand his monopoly is reduced. ;-) &amp; Miliband would be the one to do it.,0
@cmj1953 @JohnClarke1960 The Twitter worm had Miliband as the clear winner.,0
"What's worse: Milliband trying to make sane, rational people believe he can win majority, or the fact that he himself believes it?",0
I've been watching a lot videos involving Nigel Farage recently.,0
RT @guardian: Danny Alexander exposes 'secret' Tory plans for £8bn in welfare cuts http://t.co/O899Z1BptB,0
"Every time I see Nigel Farage's ranarian face I hear Paul McCartney's Frog Chorus. Yes, it's that horrific. #AskNigelFarage",0
"RT @UndebPlaidCymru: Ed Miliband ""has been highly irresponsible"" @LeanneWood  attacks @Ed_Miliband for his position on working with @theSNP…",0
"RT @LadyDurrant: Surging Sturgeon slaps down #Miliband: SNP leader vows to block a Labour budget if Ed does not make a deal with her.
http:…",0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
Screw UKIP.,0
"RT @ThomasEvansUKIP: School-girl in audience attacks fundamental right of #UKIP to exist.
Majority of audience claps.
25% audience behind U…",0
"RT @Vee_Mack: Getting the impression via Twitter that if Miliband hadn't blown his chance before, he definitely has now after #bbcqt",0
"Nigel Farage - ""if you have a criminal record, you can't go to Australia"" &lt;&lt; LOLZ",0
"RT @nja5: Vote tory if you want to see the rich get richer &amp; the poor getting poorer, tory donor's don't give money for nothing #Newsnight",0
RT @SimonHoneydew: .@guardian if you squint it looks like Clegg is holding a banana,0
"Not the best statement from Ed, they wont get in unless the SNP join them. https://t.co/sQrbmNk706",0
"RT @costofcameron: #snp voters If you don't want the #tories back in power in Westminister, #VoteLabour http://t.co/HxMtaHApBB",0
"RT @TheMehOffice: Farage sets up his excuses early, if the referendum votes to stay in EU he'll simply say it's a flawed referendum. #bbcqt…",0
@KennyFarq @TheScotsman would a better column be why would labour rather see a Tory gov than a labour gov supported by SNP?,0
"RT @SkyNews: THE INDEPENDENT FRONT PAGE: ""Miliband: I will not do deal with the SNP to become PM"" #skypapers http://t.co/im5LfHEUij",0
"RT @guardiannews: The Guardian front page, Thursday 30 April – Revealed: Tory plan to slash £8bn benefits http://t.co/kiCGTNpIqy",0
RT @cathynewman: Revealed: David Cameron’s father left offshore assets in tax haven of Jersey   http://t.co/leTNS1qlYL #C4News,0
"RT @Tom_Fowdy: Farage snubbed from the Question time and put on at the latest possible point to deter viewing figures.

Outrageous treatmen…",0
RT @jamesosh: Clegg talking crap on tuition fees. He wasn't between 'rock and hard place'. I was in the room when he decided to vote for it…,0
"RT @britainelects: Latest YouGov poll (29 - 30 Apr):
LAB - 35% (+1)
CON - 34% (-1)
UKIP - 12% (-)
LDEM - 8% (-1) 
GRN - 5% (+1)",0
"RT @DesKellyBTS: Ed #Miliband's #QuestionTime Q&amp;A in nutshell.
1. ""What's your name?""
2. ""Let me tell you..."" [insert name].
3. Trip on exi…",0
adidas/A.P.C/Celine/JIMMY CHOO/KateSpade/KITSUNE/MICHAEL KORS/Nike/Saint Laurent/TORY BURCH http://t.co/DFhv4v9DGA http://t.co/zQv5c9IFAU,0
"RT @TheEconomist: Final verdict (/10): Cameron 7 (improved), Miliband 7 (mostly solid), Clegg 8 (superb on EU), audience 10 (tough and well…",0
"RT @natalieben: David Cameron boasts on #bbcqt about benefit ""reforms"" Supreme Court said breaches UN children’s rights obligations http://…",0
RT @Plaid_Cymru: .@LeanneWood: Ruling out a deal with SNP was irresponsible of Miliband. I thought he wanted to stop the Tories. #Plaid15,0
@hazelcowan @Historywoman @NariceB @iainjwatson and she kids on that an SNP vote next year is a mandate for Indy#2 when it isn't.,0
RT @rattlecans: Wondering if Owen Jones has still got his heid hinging in shame efter Miliband's performance and preference for Tories in p…,0
Big @Nigel_Farage bossing it again @UKIP #UKIP,0
Steve Bell on leaked Tory plans to cap child benefits – cartoon http://t.co/8LZm0XUd2r,0
I'm disagreeing with the notion that Ned Miliband has sold SLab down the river with his 'not doing any deal with SNP.' comment.,0
"RT @AnitaBellows12: RT @Tommy_Colc
FT come out in support of Tories claiming Miliband is ""preoccupied w/ inequality"".The man who wrote it h…",0
RT @UKIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. #AskNigelFarage http://t.co/6W2mGidUsL,0
"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",0
RT @drmarkjardine: Miliband just said no deal with SNP even if it lets the Tories in!!!  Labour will let Tories in #GE2015  #Scotland #GE15…,0
"@55krissi55 @chunkymark The point is, Scots dont want Indy, so SNP cant push a referendum. Ed wont devolve powers as the vow wasnt delivered",0
RT @Plaid_Cymru: .@LeanneWood: Ruling out a deal with SNP was irresponsible of Miliband. I thought he wanted to stop the Tories. #Plaid15,0
"RT @SunPolitics: YouGov/Sun poll tonight - Labour have a one-point lead: CON 34%, LAB 35%, LD 8%, UKIP 12%, GRN 5%",0
The more I hear the drivel from Labour plaid and snp the more inclined I'll lean to Tory,0
RT @MattTweets11: 'SNP balance the books every year' blah blah. Swinney has no choice otherwise he goes to prison. SNP are idiots. #SNPout,0
RT @AngrySalmond: Note how Sturgeon outlined what the #SNP is and didn't base its identity on knocking the other parties. That's why she's …,0
RT @Craig_J_85: Nigel Farage trying to hide that he's had a few. https://t.co/SJ7lrJ1MTw,0
"RT @dazgale: Got a ""personal"" letter addressed to me from Ed Miliband yesterday. The timing was amazing as I was running low on toilet pape…",0
RT @woodlandsandrew: Seize the day: Why voting UKIP is NOT a waste - http://t.co/zOvP1Hip4Q,0
@LBC Farage defending his corner admirably at TV at the moment - destroying his dissenters.,0
RT @LabourEoin: Journalists who prefer to talk about Ed Miliband's stumble rather than actual #BBCqt show are admitting Cameron lost     vi…,0
RT @ChrisDYork: And here's the best bit of the night so far... Miliband nearly face-planting the Q #bbcqt https://t.co/4ua6J6MvPJ,0
#UKIP  #AskFarage #bbcqt  A POLITICIAN ANSWERING QUESTIONS !!!! 'We'll have none of that around here'... The LibLabCon will be fuming....,0
RT @LabourEoin: Actually David Cameron 28% of new jobs created are actually Zero Hours jobs... #BBCqt http://t.co/uhKMKoLS94,0
"RT @JoshColeEd: Tories throw basic #research under the bus in favour of ""short-term market demands."" Huge mistake. http://t.co/CgQAqbsrQW #…",0
RT @LordAshcroft: Panelbase poll LAB 34% CON 32% UKIP 17% LDEM 8% GRNS 4%,0
Farage has cleverly avoided answering a couple of points already,0
RT @UKIP: 70% of Britons support an Australian style points system. Retweet if you're one of the 70%. #AskNigelFarage http://t.co/6W2mGidUsL,0
RT @fleetstreetfox: The Australian points based immigration system has seen immigration increase. I'll just leave that here. #UKIP #AskFara…,0
"RT @AamerAnwar: 'Vote no 2Indy' lead UK by staying in, bt don't u dare try 2hav a voice unless U do what we tell u 2 do - ED MILL Time up #…",0
@sturdyAlex  &gt; room for snp to let Tories in: “labour will ignore Scotland”,0
@UKIP What happens if your family lose their money and your wife becomes one of those pesky immigrants draining our NHS? #AskNigelFarage,0
It's the Nigel Farage show... .Yeeeeeaaaaaaaayyyy http://t.co/ashvqfaWqi,0
RT @meaglemp: Working families can't afford five more years of the Tories #VoteLabour http://t.co/8aELWTqfca,0
RT @Nigel_Farage: Mr Cameron promised a referendum and never delivered. We need #UKIP MPs in the House of Commons: #AskFarage #bbcqt http:/…,0
"@nostoppingepoch I dunno, I'm not sure why they're so ultra-adamant about not working with the SNP",0
RT @UKIP: 77% of people want Britain to have proper border controls #AskFarage #AskNigelFarage #bbcqt http://t.co/1E25k7L6IO,0
"RT @PanelbaseMD: New (29/04-30/04) @panelbase #GE2015 poll results: LAB 34% (NC), CON 32% (+1%), UKIP 17% (NC), LD 8% (+1), GRN 4% (NC). Ta…",0
"RT @junayed_: Turkish kebab shop, gay sauna, Lebanese eatery and Polish shop neighbour UKIP's Luton office. http://t.co/WpLZdnvGHd",0
RT @hopenothate: #AskNigelFarage What skills or trade does Nigel Farage's German wife have ?,0
"Russell Brand's interview with Ed Miliband
http://t.co/PWrXN6jVcb",0
RT @WelshConserv: Why are Labour misleading people on doing a deal with the SNP @Ed_Miliband ? #GE2015 #bbcdebate,0
RT @LabourEoin: Gosh!   Ed Miliband absolutely thumped David Cameron on the twitter worm tonight.... #BBcqt http://t.co/esCy0c5mxO,0
"""is ukip's policy to blame immigration for all the problems britain is currently facing"" BASICALLY YES",0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
"RT @The45Storm: RT THE HELL OUT OF THIS 

Here is Ed Miliband handing the GE to the Tories! 
#labourdoorstep 
http://t.co/CwNfyco1Mf http:/…",0
RT @CalJamieson: Miliband was shocking on #bbqt - horribly disingenuous in so many ways.,0
"RT @UKLabour: Nick Clegg is lecturing people, arguing that voters should be grateful that he broke his promises. Voters aren't buying it. #…",0
RT @PartAdam: The Tories told Scotland to stay as part of the Union and now they're shitting it that Scotland might actually have a say in …,0
".@LeanneWood - highly irresponsible for Labour to rule out deal with @Plaid_Cymru or  SNP, as leaves door open for Tory government. #Plaid15",0
"RT @FrankyB88: Jim Murphy's head must be spinning. He's spent four months saying ""vote SNP, get Tory"". Ed says tonight ""vote Labour, get To…",0
@BettsJulian #UKIP like myself are all about the truth! The establishment should try it,0
"RT @tobyperkinsmp: So #Twitterworm says EdMili smashed Cam, yet Tories acting like they won. Guess they don't get tax credits #deluded http…",0
RT @bellacaledonia: The REAL problem is quite different. Imagine if Scotland elects 59 SNP MPs and gets a Tory govt. This is into new terri…,0
"RT @abstex: The FT is backing the Tories. On an unrelated note, here's a photo of FT leader writer Jonathan Ford (next to Boris) http://t.c…",0
RT @rabana45: Labour and tories are forcing Scots to indyref2 by the negative and alarming way they dismiss any snp vote even if its majori…,0
"RT @thomasmessenger: For all Tories claiming that Labour overspent and thus caused a global financial crisis, ahem... http://t.co/DkLwCwzhDA",0
"RT @tycoonalan: Get in, loser, we're going to Westminster @NicolaSturgeon #SNP #SNPbecause #asknicola http://t.co/2WLuPOhCzE",0
Just in from #Lanarkhustings @JimHood_Labour excellent at calling out the SNP spin and articulating the Labour alternative to TORY austerity,0
RT @chris_coltrane: Thinking of voting Tory? Don't Be A Fucking Idiot. Good resource with a very reasonable argument: http://t.co/NGipjGOc41,0
RT @PeteWishart: Nicola spot on. The Scottish people will never forgive Labour if they let the Tories stay in power.,0
"RT @DisabledScot: @blairmcdougall @ScotlandTonight @bbcqt If Ed thinks Scots will suddenly rush to vote Labour, we'll vote SNP, Labour just…",0
RT @AudaxVictor: @wordsonlife @RobertDylan68  Saying that neither do the Tories. Or Lib Dems.,0
@bbc5live what impact do the Tories expect their education budget cuts will have ( we aren't cutting is not a valid answer ),0
"#UKIP 

Let's take our laws, land and fishing waters back. 

#VoteUKIP http://t.co/3Uxmcipl3L",0
"RT @LabourEoin: In a 28 minute interview tonight, David Cameron told 24 lies... I'll write up a list of them but you can scroll my tweets f…",0
"RT @NicolaSturgeon: If Miliband is going to let Tories in rather than work with SNP, we will definitely need lots of SNP MPs to protect Sco…",0
RT @DickMackintosh: The Tory history the #SNP is trying to forget how they put Thatcher in number 10 Downing street for 18 years in 1979  h…,0
"Craig Mackinlay PPC 4 Thanet was against immigration. Revealed 2 own a company helping foreign nationals! #hypocrite 
http://t.co/F1HMD3rTWk",0
