text,depressed
"If there's ever something problematic from my account or a joke goes too far, please tell me and I'll do my best to fix this.  I have severe and really bad anxiety and I'm afraid of upsetting others/making them uncomfortable.",1
"I did something today that I have not been able to do for almost 6 months.  I got out of my house and into a car.   Why is this a giant deal? Due to severe anxiety, I'm terrified to leave my house. I hadn't been outside, really, since last December. #MentalHealthAwarenessMonth",1
i feel like im back in a constant fear and anxiety spiral at times and i saw snippets of depression again and jts one massive fear of mine havinghad severe depression I dont recognise myself that way and ugh i deserve peace &amp; a nice life so bad let me have it,1
Severe anxiety days like today make me want to pass away (but for legal reasons this is a joke),1
"Bro I have severe ADD, anxiety, manic depression, OCD and an ED. don’t ever ask me how I’m doing💀",1
severe weather anxiety is actually so annoying you will lose an entire day watching the weather because you are mentally incapable of anything else,1
"I just want to be a really friendly, helpful person that makes others smile, strangers and all.   But I also have severe social anxiety and I KNOW I come across as snobby, angry, or otherwise rude. I’m honestly at a loss.  I wish there was an easy, quick fix…",1
Fixing to get HAMMERED with severe storms 🥴 please keep me in your thoughts bc my anxiety is gonna fucking WRECK me. I’m absolutely gonna have an anxiety attack and more than likely a panic attack.,1
"k do i have terrible anxiety, by terrible i mean severe, and there is this one blanket i use for comfort. i’m never getting rid of it",1
"@N0CPOG Well, you can't just WILL your depression away. I have major recurring depressive disorder, I take meds for it. I'll always have to. It's part of who I am. Same with my severe anxiety,  combined presentation ADD/ADHD, and my PTSD (tho, no meds for the PTSD)",1
@emmaschuetz My dog has severe separation anxiety as he’s getting older and I fear what’s going to happen when my mom works full time and I do though I worked nights for a while,1
"@naaapjm And the summary of the essay RM read is that the plants in severe winter time are silently waiting for the spring time while we (people) always try to do something to fill the emptiness with anxiety, this can be looked pathetic for the plants, we need to learn the time of plants!",1
"And the summary of the essay RM read is that the plants in severe winter time are silently waiting for the spring time while we (people) always try to do something to fill the emptiness with anxiety. This can be looked pathetic for the plants, we need to learn the time of plants.",1
"I was constantly in and out of the GP with severe stomach pains that they could never find a cause to. Turns out I’ve now found out as an adult, it was just the start of a lifelong battle with anxiety 😀😀😀",1
"One of my roommates admitted he would be willing to lie to the cops about me and ever since then they're existence in this space gives me nothing but severe anxiety and stress. I won't even go in the kitchen to cook when they're home. So yes, I'm starving myself until J comes",1
I spent years with everything I’d say or send being used against me. It caused me to need to over think every possible way he could use my words before they would come out of my mouth. Now we wonder why I don’t communicate and get severe anxiety from it….,1
@explorerofworl1 Also how he acted about Dr Sexy made me realise that I was actually not straight so now I identify as bisexual/pansexual &amp; was able to come out to my partner thanks to him. On the whole tho the show helps ease my severe anxiety &amp; creates a world I can escape into and do so daily,1
"@whoisbanks_ It’s honestly a natural trait for everyone to feel so I’m sure every person has experienced anxiety, but I def get where you’re coming from. Most people with severe anxiety/depression don’t talk about it much so you can usually tell who wants the attention.",1
"@RIETVELDSKAZ No but ppl don't understand, stress and anxiety can cause severe physical reactions. I had to get my heart checked before studying abroad because I was basically in a constant panic state. Like the chest pains were so scary",1
"@SummonRats @margheritaandME Same. I have severe anxiety about going to the doctors for anything and don’t have the strength, especially to attempt to repeat my entire medical history all over again as never the same GP available. Just can’t do it. Feel you both, all of us  💔💙",1
I think every girl can relate to that teenage moment of trying on one of those ring-in-a-box and the severe anxiety of your finger getting stuck,1
@Venti__Poet Well you just gained one for it. We should speak out about mental health....it’s the only way to #EndTheStigma We must normalize it. I have CPTSD &amp; severe anxiety. They are diseases. I didn’t choose them...just survived too much.,1
"I even realized that I started having severe sleeping issues bc I developed anxiety around sleeping. Now, a year later, I constantly feel like I’m still catching up on sleep. So, moral of the story, allow yourself to rest.",1
@EgrieJennifer @EvieDaisy3 @ryanbatchelor @KrispyOz31 First lockdown I'd only just returned to work full time. More than a year of rehab from an accident that left me unable to walk and with severe anxiety.  Working from home was a nightmare mentally and physically. Had to quit.  Its so depressing to go through it again.,1
