text,depressed
"All my prescriptions are set to autofill home delivery, blood work to monitor how my meds affect my body. If I am emotional do not give me that BS how I need to take my meds to calm down. it's the more ignorant asshat thing you can say to someone with a mental illness",1
"my mental illness is kicking my ass, beating my ass, chokin my ass pile drivin me rn.",1
I know well her mental illness. She is really stupid. Never recovery.,1
like... do ppl rly think a story is gotna do something? do dude also always talk about diabetes with every diabetics he came across? if not can he just quit mentioning mental illness just bc i have it!! oh geez. bc he acts like im not a person anymore but my mental illness. yikes,1
"Having to spend $900 to get my car put into our name plus not being able to work this month because said car wasn't in our name yet has destroyed me financially.   Everyone cross your fingers real hard that I meet a very wealthy, very generous stranger before my bills are due &lt;3",1
"why do people... feel the need to send me sth i already know? what’s the purpose of doing that huh? no, but seriously, what they tryna achieve? 🤨does dude send diabetes story to every diabetic he knows to? if not, then why feel the particular need to single out mental illness?",1
"@darkscience11 @rovermom @kirkacevedo I’m tired of blaming this shit on mental illness. That’s not what this is. This isn’t ignorance. This is pure, unadulterated narcissism and complete disregard for anyone but themselves. She’s a garbage human, and I hope her business tanks horribly.",1
"After spending the last decade being sick and struggling with mental illness, I never thought it was even remotely possible for me to have the energy to eat consistently AND clean my house on a daily basis.  Like wow this is some crazy shit.",1
"The sad part is behind all that blubber, fat and mental illness, I can see a pretty woman buried somewhere underneath.",1
He's like ok drawn to people with mental illness and I'm like mmmm I have mental illness mmm shhhh lol fuck 💀,1
"@Sick3ningDesire @AlexColley03 @JBalametov @Newsweek Wow. Can't read, huh?  I never defended him. I never claimed mental illness was the ""end all be all."" I actually said THE OPPOSITE OF THAT.  I was taking about TRYING CHILDREN AS ADULTS IN FUCKING GENERAL.  What? Did you read or just assume?",1
"I dont know why #bravotv isnt listening to us. With all the people who lost their jobs last year, these 2 are back. @Andy could care less about mental illness and the stigma people like @CaptSandyYawn and Malia create. #StopTheStigma #MentalHealthMatters",1
"i like how every party member in xenosaga has a connection to another party member  shion, kos-mos, and chaos are the Jesus Crew and shion and jin are siblings  jr and chaos work together, and jr knew momo (kinda.)  and ziggy uh. has crippling mental illness like everyone else ig",1
"I am often asked what the difference is between ""Who am I"" and the 3 faces of my mental illness. The only difference is that I donate 100% of all proceeds from the sale of 'Who am I"" to charities and I dont do that with the other one.  https://t.co/B4zqAKuXLe",1
i really hate having mental illness for the better part of a whole week because it feels like you worked all week but with none of the money or the satisfaction of getting stuff done,1
"@spicysprite_ I can not lie, most of my process is mental illness driven😂😭 depressive episode hits? Gotta write. Might smoke a blunt. Write some more. Planning out storylines and plots has never worked for me. That feels mechanical.",1
"i wish every: manipulator who blames it on mental illness, a very: you are a soulless piece of shit",1
@honeynutweeaboo I’m so proud of y’all! I personally don’t have DID but I know what’s it’s like to have bad mental illness stuff and I just want y’all to know I’m proud :],1
"@pattykazUSA I didn't realize you have a mental illness, so sorry. Btw All Lives Matter 👊",1
@adhdsoras i’m like 80% sure i practically bullied u into following me back bc every time i saw u on the tl before the start of the angst gc i was like “i gotta impress them” or smth bc like . mental illness .,1
"@jamesramertps PPL WITH MENTAL ILLNESS NEED TO LEARN TO DEFEND THEMSELVES BEFORE TORONTO POLICE TRY TO SHOOT THEM AGAIN, THERE MUST BE SOME EDUCATION FOR THEM OF HOW TO DEFEND THEMSLEVES AGAIN TORONTO POLICE BRUTALITY",1
"I just went on an angry snapchat rant about the drive thru experience I just went through and my friend deadass said ""bestie your mental illness is showing"" KFHDHDBCFHH",1
"In other news, #onlinetherapy was a bust. Wont go into details, only that it's not for me. I need in person therapy, 1 on 1. Unfortunately that isnt something I can get right now due to covid restrictions. Guess I'm on my own again, yay.  #mentalhealth #mentalillness #depression",1
Mental illness i sure had it huh. Not anymore tho,1
I dont know if this is a mental illness thing or not (I've never been to a doctor about my brain) but sometimes the world around me just gets super loud? Like even when I'm alone in the room it sounds like I'm in a big crowd and it's just so loud until it suddenly stops instantly,1
I love opening this app and seeing mental illness on the timeline,1
Just got my 6th 5 start rating on Amazon. Thats now a total of 12 five star rating total. 2 On Goodreads. 4 on E-booklingo. 6 on Amazon. Thank you to everyone who has read this book and left a rating.  https://t.co/pBtYVO3BgL,1
Okay this wasn’t the worst birthday ever. But it was my most depressing birthday day ever. I couldn’t find my happiness in this day at all. But that’s on mental illness😚,1
"@tradcatalt @kfrancisbag Some orders will still take a person with mental illnesses, it will limit orders but it’s not a complete shut out, I asked some Dominicans I visited if my ocd would bar me and she said no &amp; that she was on treatment for a mental illness also",1
@kyuumons i feel like i’ve been living in a fever dream every since that was revealed 😭😭😭,1
"i know that the scope of nonbinary-ness is absolutely not women lite™️ and it sucks that nonbinary ppl get lumped into that category but also....... sometimes i feel like women lite™️, ya know? 😭😂",1
"Do you have a mental illness? I do.   All this judgement is coming from a place of ignorance to the issues she has faced in her life, which are unique to her, just like yours are unique to you.   You disregard the feelings of others, while you shame a woman who bared her soul.  https://t.co/YguChIotTS",1
