text,depressed
I’ve come to the realization over that week that I’ve never been sober. I’ve been on medication since I was 7 so yeah I’m starting to make correlations the difference between my sober self vs my high self,1
TW: Depression Related  Does anyone with depression/anxiety/ocd/ptsd experience just feeling pure numbness? Can someone just talk to me about to overcome that numb feeling because zoowee mama I hate it. It could be because of medication too but I literally need it for anxiety lol,1
@siriusbff uhhh yeah this doesn’t sound right i take bupropion for my depression and a completely different medication for when i’m anxious idk what it’s called but what is her problem...,1
@beastyboyjae @is15horton @MinarchistKitty @AftPitsnipe @LethalityJane @tedcruz Idk it kinda just sounds like you have Aniexty and are on depression medication or something for it. And I totally sympathize,1
"Meditation has been big for me. I have struggled with depression since my teenage years, and I have found meditation to be the single most powerful antidote to allowing depression to drag my whole day down.",1
"@DrRPNishank SIR PLEASE CANCEL THE EXAMS.Sir i have lost one of my family member due to covid19.Along with all these, the exam pressure has taken me into a stage of depression and I am under medication now.I have already lost one and its difficult to risk others by getting exposed.",1
dad: I dont want you on anti depressants to help your anxiety and depression   dad: *has whole cabinet full of medication that is never ending*,1
@PissOffTrumpz I have depression &amp; I have been on medication for decades.  It took a few different ones  until I got the right one that worked for me. Still once in awhile I feel down but nothing like ending it all anymore.  You’re not alone ❤️  #MentalHealthMatters,1
@AngelaBarnes Yas! I’m 36 and just in the process of being diagnosed! I’ve just spent the last 6 years on medication for anxiety and depression but it’s done nothing for all my ADHD symptoms. The relief of knowing that this could finally be IT is real! I can now understand why I am the way am!,1
"Buddha was asked ,what have you Gained from meditation? He replied nothing however.let me tell you what i have lost : Anger.Anxiety, Depression.insecurity. fear of old age and death #happyworldmeditationday",1
@lrosebrillon @TheCriticalTru1 @busty01 @marinarados22 I don't want to know everything that is the point. I am on medication for anxiety and depression but I don't make a living out of it and I certainly would not trash my family in front of the whole world,1
You are right. I have even heard exercise is just as effective as medication in combating depression.,1
"@AnoyingOnline Oh, no; I'm convinced my adhd medication actually made my depression much better (at first, at least). I was at ~ 9- 10/10 depression most of the day every single day for years &amp; was gonna kick the bucket but the med helped me get out of it. I think my dopamine was seriously low",1
"""biological sex"" is such a ridiculous concept. like what, ssri's don't work because i still have ""biological depression""?  all health problems are incurable i gues, medication is a conspiracy /s",1
"Also my mom had my aunt talk to me about it since she’s had similar issues &amp; wanted to give me the option to take medication, she ended up telling me that when she gets in her depression she’s never looked prettier LMAO bruh I look in the mirror depressed or not &amp; I start crying",1
@AyannaPressley It meant I went off my depression &amp; anxiety medication for months not knowing if my abusive ex would pay for my healthcare when I left. Kept filling my prescriptions so I could go on &amp; would have at least 3 months “extra” to taper off if she did indeed stop paying when I left.,1
Idk if I ever made a post about this month but May is Mental Health Awareness Month! Mental health is an important topic for me as I live with chronic anxiety and depression and am on medication to treat my illnesses! There are too many stigmas surrounding mental illnesses,1
Anyway today I’m feeling tired that my depression is definitely treatment-resistant as I taper off yet another medication. And frustrated that I know other options I think would work if I could just afford them. And stressed about finding out I have a hernia and need surgery.,1
"Fantastic to head D.J. Chark share his story. Like D.J., a combination of medication, counselling and opening up has done wonders to help me deal with depression and anxiety.  You are never alone. Your story matters.",1
"@KaeleeeTV Yeah I’ve been talking with a therapist also, I deal with anxiety and depression for sure but I might also deal with OCD but have never been diagnosed because I obsess over things! I just think I need to figure out what I need to do whether it’s natural or medication again!",1
depression is such a handicap. fr. If y’all are struggling with it please look into medication. I know it’s not for everybody but it’s helped me a lot. Obviously doesn’t fix everything but it will help you feel better and think clearer,1
